PLAYER_NAME,TEAM_ID,PLAYER_ID
Harrison Barnes,1610612758,203084
Nemanja Bjelica,1610612758,202357
Richaun Holmes,1610612758,1626158
Buddy Hield,1610612758,1627741
Cory Joseph,1610612758,202709
Bogdan Bogdanovic,1610612758,203992
Justin James,1610612758,1629713
Trevor Ariza,1610612758,2772
Dewayne Dedmon,1610612758,203473
Yogi Ferrell,1610612758,1627812
Harry Giles III,1610612758,1628385
Kyle Guy,1610612758,1629657
Caleb Swanigan,1610612758,1628403
Kelly Oubre Jr.,1610612756,1626162
Dario Saric,1610612756,203967
Frank Kaminsky,1610612756,1626163
Devin Booker,1610612756,1626164
Ricky Rubio,1610612756,201937
Mikal Bridges,1610612756,1628969
Ty Jerome,1610612756,1629660
Cameron Johnson,1610612756,1629661
Jevon Carter,1610612756,1628975
Aron Baynes,1610612756,203382
Tyler Johnson,1610612756,204020
Elie Okobo,1610612756,1629059
Miles Bridges,1610612766,1628970
P.J. Washington,1610612766,1629023
Bismack Biyombo,1610612766,202687
Terry Rozier,1610612766,1626179
Nicolas Batum,1610612766,201587
Cody Zeller,1610612766,203469
Marvin Williams,1610612766,101107
Malik Monk,1610612766,1628370
Dwayne Bacon,1610612766,1628407
Willy Hernangomez,1610612766,1626195
Michael Kidd-Gilchrist,1610612766,203077
T.J. Warren,1610612754,203933
Domantas Sabonis,1610612754,1627734
Myles Turner,1610612754,1626167
Jeremy Lamb,1610612754,203087
Malcolm Brogdon,1610612754,1627763
Justin Holiday,1610612754,203200
Aaron Holiday,1610612754,1628988
T.J. McConnell,1610612754,204456
Doug McDermott,1610612754,203926
Goga Bitadze,1610612754,1629048
Alize Johnson,1610612754,1628993
TJ Leaf,1610612754,1628388
Solomon Hill,1610612763,203524
Jae Crowder,1610612763,203109
Jaren Jackson Jr.,1610612763,1628991
Dillon Brooks,1610612763,1628415
Tyus Jones,1610612763,1626145
Grayson Allen,1610612763,1628960
Bruno Caboclo,1610612763,203998
Marko Guduric,1610612763,1629741
Kyle Anderson,1610612763,203937
Brandon Clarke,1610612763,1629634
Jonas Valanciunas,1610612763,202685
Yuta Watanabe,1610612763,1629139
Eric Paschall,1610612744,1629672
Kevon Looney,1610612744,1626172
Willie Cauley-Stein,1610612744,1626161
Glenn Robinson III,1610612744,203922
Alec Burks,1610612744,202692
Ky Bowman,1610612744,1629065
Marquese Chriss,1610612744,1627737
Jordan Poole,1610612744,1629673
Omari Spellman,1610612744,1629016
Jacob Evans,1610612744,1628980
Draymond Green,1610612744,203110
Jabari Parker,1610612737,203953
Damian Jones,1610612737,1627745
Trae Young,1610612737,1629027
Vince Carter,1610612737,1713
Alex Len,1610612737,203458
Cam Reddish,1610612737,1629629
Evan Turner,1610612737,202323
Tyrone Wallace,1610612737,1627820
Bruno Fernando,1610612737,1628981
Brandon Goodwin,1610612737,1629164
Chandler Parsons,1610612737,202718
Jimmy Butler,1610612748,202710
Bam Adebayo,1610612748,1628389
Meyers Leonard,1610612748,203086
Duncan Robinson,1610612748,1629130
Kendrick Nunn,1610612748,1629134
Goran Dragic,1610612748,201609
Justise Winslow,1610612748,1626159
Chris Silva,1610612748,1629735
Tyler Herro,1610612748,1629639
Kelly Olynyk,1610612748,203482
Derrick Jones Jr.,1610612748,1627884
Udonis Haslem,1610612748,2617
James Johnson,1610612748,201949
Joe Harris,1610612751,203925
Taurean Prince,1610612751,1627752
Jarrett Allen,1610612751,1628386
Garrett Temple,1610612751,202066
Spencer Dinwiddie,1610612751,203915
Dzanan Musa,1610612751,1629058
DeAndre Jordan,1610612751,201599
Iman Shumpert,1610612751,202697
David Nwaba,1610612751,1628021
Theo Pinson,1610612751,1629033
Nicolas Claxton,1610612751,1629651
Treveon Graham,1610612750,1626203
Robert Covington,1610612750,203496
Karl-Anthony Towns,1610612750,1626157
Jarrett Culver,1610612750,1629633
Andrew Wiggins,1610612750,203952
Jeff Teague,1610612750,201952
Josh Okogie,1610612750,1629006
Shabazz Napier,1610612750,203894
Keita Bates-Diop,1610612750,1628966
Gorgui Dieng,1610612750,203476
Jordan Bell,1610612750,1628395
Naz Reid,1610612750,1629675
Noah Vonleh,1610612750,203943
Dorian Finney-Smith,1610612742,1627827
Kristaps Porzingis,1610612742,204001
Dwight Powell,1610612742,203939
Tim Hardaway Jr.,1610612742,203501
Luka Doncic,1610612742,1629029
Delon Wright,1610612742,1626153
Seth Curry,1610612742,203552
Maxi Kleber,1610612742,1628467
Jalen Brunson,1610612742,1628973
Justin Jackson,1610612742,1628382
Boban Marjanovic,1610612742,1626246
J.J. Barea,1610612742,200826
Courtney Lee,1610612742,201584
LeBron James,1610612747,2544
Anthony Davis,1610612747,203076
JaVale McGee,1610612747,201580
Danny Green,1610612747,201980
Kentavious Caldwell-Pope,1610612747,203484
Kyle Kuzma,1610612747,1628398
Alex Caruso,1610612747,1627936
Rajon Rondo,1610612747,200765
Troy Daniels,1610612747,203584
Dwight Howard,1610612747,2730
Jared Dudley,1610612747,201162
Quinn Cook,1610612747,1626188
DeMar DeRozan,1610612759,201942
Rudy Gay,1610612759,200752
Jakob Poeltl,1610612759,1627751
Derrick White,1610612759,1628401
Bryn Forbes,1610612759,1627854
Dejounte Murray,1610612759,1627749
Patty Mills,1610612759,201988
Trey Lyles,1610612759,1626168
Drew Eubanks,1610612759,1629234
Marco Belinelli,1610612759,201158
Lonnie Walker IV,1610612759,1629022
DeMarre Carroll,1610612759,201960
Chimezie Metu,1610612759,1629002
Tony Snell,1610612765,203503
Blake Griffin,1610612765,201933
Andre Drummond,1610612765,203083
Luke Kennard,1610612765,1628379
Bruce Brown,1610612765,1628971
Langston Galloway,1610612765,204038
Derrick Rose,1610612765,201565
Markieff Morris,1610612765,202693
Svi Mykhailiuk,1610612765,1629004
Christian Wood,1610612765,1626174
Thon Maker,1610612765,1627748
Tim Frazier,1610612765,204025
Sekou Doumbouya,1610612765,1629635
Terrance Ferguson,1610612760,1628390
Danilo Gallinari,1610612760,201568
Steven Adams,1610612760,203500
Shai Gilgeous-Alexander,1610612760,1628983
Chris Paul,1610612760,101108
Nerlens Noel,1610612760,203457
Dennis Schroder,1610612760,203471
Abdel Nader,1610612760,1627846
Darius Bazley,1610612760,1629647
Deonte Burton,1610612760,1629126
Devon Hall,1610612760,1628985
Mike Muscala,1610612760,203488
Jrue Holiday,1610612740,201950
Brandon Ingram,1610612740,1627742
Jahlil Okafor,1610612740,1626143
JJ Redick,1610612740,200755
Lonzo Ball,1610612740,1628366
Jaxson Hayes,1610612740,1629637
Josh Hart,1610612740,1628404
Nicolo Melli,1610612740,1629740
Nickeil Alexander-Walker,1610612740,1629638
Derrick Favors,1610612740,202324
Frank Jackson,1610612740,1628402
Kenrich Williams,1610612740,1629026
Jonathan Isaac,1610612753,1628371
Aaron Gordon,1610612753,203932
Khem Birch,1610612753,203920
Evan Fournier,1610612753,203095
Markelle Fultz,1610612753,1628365
Wes Iwundu,1610612753,1628411
D.J. Augustin,1610612753,201571
Mo Bamba,1610612753,1628964
Terrence Ross,1610612753,203082
Melvin Frazier Jr.,1610612753,1628982
Amile Jefferson,1610612753,1628518
Josh Magette,1610612753,203705
OG Anunoby,1610612761,1628384
Pascal Siakam,1610612761,1627783
Marc Gasol,1610612761,201188
Norman Powell,1610612761,1626181
Fred VanVleet,1610612761,1627832
Serge Ibaka,1610612761,201586
Rondae Hollis-Jefferson,1610612761,1626178
Terence Davis,1610612761,1629056
Chris Boucher,1610612761,1628449
Oshae Brissett,1610612761,1629052
Malcolm Miller,1610612761,1626259
Dewan Hernandez,1610612761,1629608
Shamorie Ponds,1610612761,1629044
Troy Brown Jr.,1610612764,1628972
Rui Hachimura,1610612764,1629060
Thomas Bryant,1610612764,1628418
Bradley Beal,1610612764,203078
Isaiah Thomas,1610612764,202738
Davis Bertans,1610612764,202722
Ish Smith,1610612764,202397
Jordan McRae,1610612764,203895
Isaac Bonga,1610612764,1629067
Chris Chiozza,1610612764,1629185
Ian Mahinmi,1610612764,101133
Moritz Wagner,1610612764,1629021
Kawhi Leonard,1610612746,202695
Maurice Harkless,1610612746,203090
Ivica Zubac,1610612746,1627826
Paul George,1610612746,202331
Patrick Beverley,1610612746,201976
Lou Williams,1610612746,101150
Montrezl Harrell,1610612746,1626149
JaMychal Green,1610612746,203210
Jerome Robinson,1610612746,1629010
Terance Mann,1610612746,1629611
Patrick Patterson,1610612746,202335
Derrick Walton Jr.,1610612746,1628476
Mfiondu Kabengele,1610612746,1629662
Jaylen Brown,1610612738,1627759
Jayson Tatum,1610612738,1628369
Daniel Theis,1610612738,1628464
Marcus Smart,1610612738,203935
Kemba Walker,1610612738,202689
Enes Kanter,1610612738,202683
Grant Williams,1610612738,1629684
Javonte Green,1610612738,1629750
Brad Wanamaker,1610612738,202954
Robert Williams III,1610612738,1629057
Semi Ojeleye,1610612738,1628400
Carsen Edwards,1610612738,1629035
Vincent Poirier,1610612738,1629738
Frank Ntilikina,1610612752,1628373
Marcus Morris Sr.,1610612752,202694
Allen Crabbe,1610612737,203459
Ben McLemore,1610612745,203463
P.J. Tucker,1610612745,200782
Tyson Chandler,1610612745,2199
James Harden,1610612745,201935
Russell Westbrook,1610612745,201566
Isaiah Hartenstein,1610612745,1628392
Austin Rivers,1610612745,203085
Gary Clark,1610612745,1629109
Thabo Sefolosha,1610612745,200757
Chris Clemons,1610612745,1629598
Clint Capela,1610612745,203991
Frank Mason,1610612749,1628412
Will Barton,1610612743,203115
Paul Millsap,1610612743,200794
Nikola Jokic,1610612743,203999
Gary Harris,1610612743,203914
Jamal Murray,1610612743,1627750
Jerami Grant,1610612743,203924
Juancho Hernangomez,1610612743,1627823
Monte Morris,1610612743,1628420
Mason Plumlee,1610612743,203486
Malik Beasley,1610612743,1627736
Torrey Craig,1610612743,1628470
Michael Porter Jr.,1610612743,1629008
Wenyen Gabriel,1610612758,1629117
Trey Burke,1610612755,203504
Zhaire Smith,1610612755,1629015
Miye Oni,1610612762,1629671
Ja Morant,1610612763,1629630
Rodney Hood,1610612757,203918
Carmelo Anthony,1610612757,2546
Hassan Whiteside,1610612757,202355
CJ McCollum,1610612757,203468
Damian Lillard,1610612757,203081
Nassir Little,1610612757,1629642
Anfernee Simons,1610612757,1629014
Skal Labissiere,1610612757,1627746
Kent Bazemore,1610612757,203145
Moses Brown,1610612757,1629650
Mario Hezonja,1610612757,1626209
Jaylen Hoard,1610612757,1629658
Anthony Tolliver,1610612757,201229
Cheick Diallo,1610612756,1627767
Rodney McGruder,1610612746,203585
LaMarcus Aldridge,1610612759,200746
Brook Lopez,1610612749,201572
Cedi Osman,1610612739,1626224
Kevin Love,1610612739,201567
Tristan Thompson,1610612739,202684
Collin Sexton,1610612739,1629012
Darius Garland,1610612739,1629636
Larry Nance Jr.,1610612739,1626204
Kevin Porter Jr.,1610612739,1629645
Jordan Clarkson,1610612739,203903
Alfonzo McKinnie,1610612739,1628035
Matthew Dellavedova,1610612739,203521
Ante Zizic,1610612739,1627790
Brandon Knight,1610612739,202688
Marial Shayok,1610612755,1629621
Al-Farouq Aminu,1610612753,202329
Henry Ellenson,1610612751,1627740
Timothe Luwawu-Cabarrot,1610612751,1627789
Chandler Hutchison,1610612741,1628990
Justin Patton,1610612760,1628383
Kelan Martin,1610612750,1629103
Sterling Brown,1610612749,1628425
Cody Martin,1610612766,1628998
Danuel House Jr.,1610612745,1627863
Josh Richardson,1610612755,1626196
Jonah Bolden,1610612755,1628413
Juwan Morgan,1610612762,1629752
BJ Johnson,1610612753,1629168
Rodions Kurucs,1610612751,1629066
CJ Miles,1610612764,101139
Tremont Waters,1610612738,1629682
Jaylen Nowell,1610612750,1629669
Admiral Schofield,1610612764,1629678
Justin Robinson,1610612764,1629620
Deandre Ayton,1610612756,1629028
Jordan Bone,1610612765,1629648
Gary Trent Jr.,1610612757,1629018
Keldon Johnson,1610612759,1629640
Matt Thomas,1610612761,1629744
Naz Mitrou-Long,1610612754,1628513
Hamidou Diallo,1610612760,1628977
Dean Wade,1610612739,1629731
Ryan Broekhoff,1610612742,1629151
DaQuan Jeffries,1610612758,1629610
Stanton Kidd,1610612762,1629742
Justin Wright-Foreman,1610612762,1629625
Nikola Vucevic,1610612753,202696
Tyler Cook,1610612739,1629076
Zylan Cheatham,1610612740,1629597
Josh Gray,1610612740,1627982
Jake Layman,1610612750,1627774
Brian Bowen II,1610612754,1628968
JaKarr Sampson,1610612754,203960
Michael Carter-Williams,1610612753,203487
Jarred Vanderbilt,1610612743,1629020
Charles Brown Jr.,1610612737,1629718
Ryan Anderson,1610612745,201583
Stanley Johnson,1610612761,1626169
Daryl Macon,1610612748,1629133
Kyrie Irving,1610612751,202681
Caleb Martin,1610612766,1628997
Zach Norvell Jr.,1610612747,1629668
Edmond Sumner,1610612754,1628410
Romeo Langford,1610612738,1629641
Avery Bradley,1610612747,202340
Kevin Huerter,1610612737,1628989
John Collins,1610612737,1628381
KZ Okpala,1610612748,1629644
Jordan McLaughlin,1610612750,1629162
Eric Gordon,1610612745,201569
Damion Lee,1610612744,1627814
Landry Shamet,1610612746,1629013
Talen Horton-Tucker,1610612747,1629659
Caris LeVert,1610612751,1627747
Gordon Hayward,1610612738,202330
John Konchar,1610612763,1629723
Pau Gasol,1610612757,2200
Jarrell Brantley,1610612762,1629714
Kyle Lowry,1610612761,200768
Khyri Thomas,1610612765,1629017
Dion Waiters,1610612748,203079
Otto Porter Jr.,1610612741,203490
Michael Frazier,1610612745,1626187
DeMarcus Cousins,1610612747,202326
Zach Collins,1610612757,1628380
Vlatko Cancar,1610612743,1628427
Wilson Chandler,1610612751,201163
Tacko Fall,1610612738,1629605
Stephen Curry,1610612744,201939
Patrick McCaw,1610612761,1627775
Elfrid Payton,1610612752,203901
Kostas Antetokounmpo,1610612747,1628961
John Henson,1610612739,203089
Garrison Mathews,1610612764,1629726
Johnathan Motley,1610612746,1628405
Jared Harper,1610612756,1629607
PJ Dozier,1610612743,1628408
Jalen McDaniels,1610612766,1629667
Reggie Jackson,1610612765,202704
Marvin Bagley III,1610612758,1628963
Isaiah Roby,1610612742,1629676
Anzejs Pasecniks,1610612764,1628394
Jalen Jones,1610612764,1627883
Haywood Highsmith,1610612755,1629312
Christ Koumadje,1610612755,1629746
Isaiah Miles,1610612755,1627776
Isaiah Taylor,1610612761,1627819
Cameron Payne,1610612761,1626166
Devin Robinson,1610612761,1628421
Devin Cannady,1610612751,1629962
Kevin Durant,1610612751,201142
CJ Massinburg,1610612751,1629747
Lance Thomas,1610612751,202498
C.J. Williams,1610612751,203710
Gerald Green,1610612745,101123
Matur Maker,1610612745,1629070
Nene,1610612745,2403
Ray Spalding,1610612745,1629034
Kyle Alexander,1610612748,1629734
Davon Reed,1610612748,1628432
Skyler Flatten,1610612748,1629967
Bubu Palo,1610612748,204215
Jalen Adams,1610612740,1629824
Javon Bess,1610612740,1629715
Kavell Bigby-Williams,1610612740,1628448
Darius Miller,1610612740,203121
Zion Williamson,1610612740,1629627
Reggie Bullock,1610612752,203493
V.J. King,1610612752,1629722
Lamar Peters,1610612752,1629777
Kenny Wooten,1610612752,1629624
Bennie Boatwright,1610612763,1629594
Andre Iguodala,1610612763,2738
Josh Jackson,1610612763,1628367
Miles Plumlee,1610612763,203101
Ivan Rabb,1610612763,1628397
Quinndary Weatherspoon,1610612759,1629683
Luka Samanic,1610612759,1629677
Daulton Hommes,1610612759,1629756
Devontae Cacok,1610612747,1629719
Demetrius Jackson,1610612747,1627743
Marcus Allen,1610612747,1629305
Andrew Harrison,1610612744,1626150
Kavion Pippen,1610612744,1629800
Juan Toscano-Anderson,1610612744,1629308
Alen Smailagic,1610612744,1629346
Klay Thompson,1610612744,202691
Keljin Blevins,1610612757,1629833
Troy Caupain,1610612757,1628505
London Perrantes,1610612757,1628506
Jusuf Nurkic,1610612757,203994
Tyler Zeller,1610612743,203092
Bol Bol,1610612743,1629626
Josh Reaves,1610612742,1629729
Antonius Cleveland,1610612742,1628499
Amir Coffey,1610612746,1629599
Donte Grantham,1610612746,1629055
B.J. Taylor,1610612746,1629806
Tahjere McCall,1610612737,1628769
Armoni Brooks,1610612737,1629717
Marcus Derrickson,1610612737,1629094
Jordan Sibert,1610612737,1626296
Justin Simon,1610612741,1629779
Milton Doyle,1610612741,1628495
Adam Mokoka,1610612741,1629690
Cristiano Felicio,1610612741,1626245
Simisola Shittu,1610612741,1629679
Tyus Battle,1610612750,1628967
Barry Brown,1610612750,1629956
Cameron Reynolds,1610612749,1629244
Rayjon Tucker,1610612749,1629730
Jon Davis,1610612753,1629860
Isaac Humphries,1610612753,1629353
Vic Law,1610612753,1629724
Joe Johnson,1610612765,2207
Todd Withers,1610612765,1629270
Donta Hall,1610612765,1629743
Louis King,1610612765,1629663
Kobi Simmons,1610612766,1628424
Robert Franks,1610612766,1629606
Ahmed Hill,1610612766,1629759
Jaron Blossomgame,1610612745,1628417
Jarrod Uthoff,1610612763,1627784
Abdul Gaddy,1610612760,203583
Luguentz Dort,1610612760,1629652
DeVaughn Akoon-Purcell,1610612760,1629152
Myke Henry,1610612760,1627988
Eric Moreland,1610612760,203961
Andre Roberson,1610612760,203460
Kyle Collinsworth,1610612762,1627858
William Howard,1610612762,1629739
Reggie Hearn,1610612747,203687
Amida Brimah,1610612754,1628578
Walt Lemon Jr.,1610612754,1627215
Victor Oladipo,1610612754,203506
C.J. Wilcox,1610612754,203912
Kaiser Gates,1610612738,1629232
Yante Maten,1610612738,1628999
Jarell Martin,1610612739,1626185
Marques Bolden,1610612739,1629716
Sindarius Thornwell,1610612739,1628414
Daniel Hamilton,1610612739,1627772
J.P. Macura,1610612739,1629122
Dylan Windler,1610612739,1629685
Jeremiah Martin,1610612748,1629725
Mychal Mulder,1610612748,1628539
Dusty Hannahs,1610612763,1628605
Dakota Mathias,1610612742,1629751
Aric Holman,1610612742,1629689
Tyler Lydon,1610612758,1628399
Hollis Thompson,1610612758,203138
Tyler Ulis,1610612758,1627755
Jalen Lecque,1610612756,1629665
Norense Odiase,1610612756,1629826
David Kramer,1610612756,1629749
Tariq Owens,1610612756,1629745
David Stockton,1610612747,204065
Dedric Lawson,1610612759,1629664
Perrion Callandret,1610612741,1629825
Sagaba Konate,1610612761,1628996
Jaylen Adams,1610612749,1629121
Luke Maye,1610612749,1629612
Justin Anderson,1610612764,1626147
Phil Booth,1610612764,1629595
Jemerrio Jones,1610612764,1629203
John Wall,1610612764,202322
Deng Adel,1610612751,1629061
John Egbunu,1610612751,1629786
Josh Perkins,1610612766,1629616
Joe Chealey,1610612766,1629147
Amir Hinton,1610612752,1629609
Trevon Bluiett,1610612762,1629129
Yudai Baba,1610612742,1629819
Isaiah Pineiro,1610612758,1629753
Eric Mika,1610612758,1628450
Jordan Murphy,1610612750,1629818
Lindell Wigginton,1610612750,1629623
James Palmer Jr.,1610612746,1629615
Terry Larrier,1610612746,1629097
Thomas Welsh,1610612766,1629118
Anthony Bennett,1610612745,203461
Devyn Marble,1610612744,203906
Hassani Gravett,1610612753,1629755
JaKeenan Gant,1610612754,1629721
Jeremy Lin,1610612761,202391
Jodie Meeks,1610612761,201975
Andrew Bogut,1610612744,101106
Shaun Livingston,1610612744,2733
Jonas Jerebko,1610612744,201973
Nikola Mirotic,1610612749,202703
Greg Monroe,1610612755,202328
Amir Johnson,1610612755,101161
Jonathon Simmons,1610612755,203613
Kenneth Faried,1610612745,202702
Guerschon Yabusele,1610612738,1627824
Dante Cunningham,1610612759,201967
Donatas Motiejunas,1610612759,202700
Quincy Pondexter,1610612759,202347
Ekpe Udoh,1610612762,202327
Jerian Grant,1610612753,1626170
Raymond Felton,1610612760,101109
Jose Calderon,1610612765,101181
Zaza Pachulia,1610612765,2585
Jonathan Gibson,1610612738,1626780
Darren Collison,1610612754,201954
Tyreke Evans,1610612754,201936
Jon Leuer,1610612765,202720
Deyonta Davis,1610612737,1627738
Dwyane Wade,1610612748,2548
Alan Williams,1610612751,1626210
Shelvin Mack,1610612766,202714
Tony Parker,1610612766,2225
John Jenkins,1610612752,203098
Isaiah Hicks,1610612752,1628439
Billy Garrett,1610612752,1628656
Wayne Selden,1610612741,1627782
Brandon Sampson,1610612741,1629102
Antonio Blakeney,1610612741,1628469
Rawle Alkins,1610612741,1628959
Tyler Dorsey,1610612763,1628416
Julian Washburn,1610612763,1627395
Joakim Noah,1610612763,201149
Jawun Evans,1610612760,1628393
Bonzie Colson,1610612749,1629045
Dirk Nowitzki,1610612742,1717
Devin Harris,1610612742,2734
Salah Mejri,1610612742,1626257
Jared Terrell,1610612750,1629123
Mitchell Creek,1610612750,1628249
Tyler Cavanaugh,1610612762,1628463
Corey Brewer,1610612758,201147
Troy Williams,1610612758,1627786
Jordan Loyd,1610612761,1628070
Jerryd Bayless,1610612750,201573
Johnathan Williams,1610612747,1629140
Ian Clark,1610612740,203546
Dairis Bertans,1610612740,1629541
Jamal Crawford,1610612756,2037
Jimmer Fredette,1610612756,202690
RJ Hunter,1610612738,1626154
Chasson Randle,1610612764,1626184
Sam Dekker,1610612764,1626155
Nik Stauskas,1610612739,203917
Channing Frye,1610612739,101112
Lance Stephenson,1610612747,202362
Angel Delgado,1610612746,1629116
Kosta Koufos,1610612758,201585
Wesley Johnson,1610612764,202325
Cody Demps,1610612758,1628610
Scott Machado,1610612747,203159
Andre Ingram,1610612747,201281
Jason Smith,1610612740,201160
Vincent Edwards,1610612745,1629053
Terrence Jones,1610612745,203093
Isaiah Briscoe,1610612753,1628515
Alex Poythress,1610612737,1627816
Trevon Duval,1610612749,1628979
Isaiah Canaan,1610612749,203477
Luol Deng,1610612750,2736
Emanuel Terry,1610612748,1629150
Scotty Hopson,1610612760,203816
Richard Solomon,1610612760,204076
Marcin Gortat,1610612746,101162
Wade Baldwin IV,1610612739,1627735
Michael Beasley,1610612747,201563
Alex Abrines,1610612760,203518
Gary Payton II,1610612764,1627780
Kalin Lucas,1610612765,203564
Quincy Acy,1610612756,203112
Omri Casspi,1610612763,201956
Malachi Richardson,1610612761,1627781
James Nunnally,1610612745,203263
Ron Baker,1610612764,1627758
Lorenzo Brown,1610612761,203485
MarShon Brooks,1610612763,202705
Milos Teodosic,1610612746,1628462
Nick Young,1610612743,201156
Keenan Evans,1610612765,1629037
Jaylen Morris,1610612749,1628537
Okaro White,1610612764,1627855
Zach Lofton,1610612765,1629155
George King,1610612756,1628994
DJ Stephens,1610612763,203474
Ike Anigbogu,1610612754,1628387
Tyler Davis,1610612760,1629093
JR Smith,1610612739,2747
Zhou Qi,1610612745,1627753
Luc Mbah a Moute,1610612746,201601
John Holland,1610612739,204066
Zach Randolph,1610612758,2216
Cameron Oliver,1610612757,1628419
Chinanu Onuaku,1610612757,1627778
Billy Preston,1610612739,1629009
Travis Wear,1610612747,204037
Jeffrey Carroll,1610612747,1629050
Angel Rodriguez,1610612745,1629285
Tim Bond,1610612745,1629260
Markel Crawford,1610612763,1629156
Doral Moore,1610612763,1629078
Darius Johnson-Odom,1610612750,203130
Jonathan Stark,1610612750,1629236
Zach Smith,1610612766,1629146
Yanyuhang Ding,1610612742,1629142
Xavier Silas,1610612743,202918
Nick Johnson,1610612759,203910
Braian Angola-Rodas,1610612753,1629132
Timofey Mozgov,1610612753,202389
Thomas Robinson,1610612737,203080
C.J. Anderson,1610612737,1629190
Briante Weber,1610612748,1627362
Raphiael Putney,1610612748,204192
Rodney Purvis,1610612748,1628681
Jarnell Stokes,1610612748,203950
Jeffrey Coby,1610612752,1629352
Jairus Lyles,1610612762,1629131
Isaiah Cousins,1610612762,1627766
Isaac Haas,1610612762,1629036
Kay Felder,1610612761,1627770
Jarrett Jack,1610612740,101127
Alexis Ajinca,1610612740,201582
Garlon Green,1610612740,203629
Brandon McCoy,1610612740,1629000
Darius Morris,1610612740,202721
DeAndre Liggins,1610612748,202732
Charles Cooke,1610612748,1628429
Will Cherry,1610612744,203805
Elijah Stewart,1610612754,1629136
Ben Moore,1610612754,1628500
Omari Johnson,1610612754,204179
Josh Huestis,1610612759,203962
Nuni Omot,1610612751,1629245
Lavoy Allen,1610612764,202730
Tiwian Kendley,1610612764,1629186
Johnny Hamilton,1610612765,1629148
Donald Sloan,1610612743,202388
Desi Rodriguez,1610612746,1629184
Shabazz Muhammad,1610612749,203498
KJ McDaniels,1610612760,203909
Bryce Alford,1610612760,1628576
Codi Miller-McIntyre,1610612742,1629149
Emeka Okafor,1610612755,2731
Anthony Brown,1610612755,1626148
Omer Asik,1610612741,201600
Jaylen Barford,1610612766,1628965
Isaiah Wilkins,1610612766,1629145
Levi Randolph,1610612739,1626260
Darrell Arthur,1610612756,201589
Rob Gray,1610612745,1629154
Ismaila Kane,1610612763,1629226
Joel Berry II,1610612747,1629137
Marcus Georges-Hunt,1610612738,1627875
Jeff Roberson,1610612738,1629166
Nick King,1610612738,1629165
Jabari Bird,1610612738,1628444
Chris McCullough,1610612765,1626191
Jamel Artis,1610612758,1628503
Cole Aldrich,1610612737,202332
Malik Newman,1610612748,1629005
Tyrius Walker,1610612752,1629246
Marcus Lee,1610612748,1629159
Trey Lewis,1610612762,1629163
Justin Bibbs,1610612738,1629167
David West,1610612744,2561
Tarik Black,1610612745,204028
Aaron Jackson,1610612745,1628935
Kendrick Perkins,1610612739,2570
Shane Larkin,1610612738,203499
Jordan Crawford,1610612740,202348
Lucas Nogueira,1610612761,203512
Trevor Booker,1610612754,202344
Al Jefferson,1610612754,2744
Joe Young,1610612754,1626202
Jason Terry,1610612749,1891
Brandon Jennings,1610612749,201943
Ty Lawson,1610612764,201951
Ramon Sessions,1610612764,201196
Nick Collison,1610612760,2555
Dakari Johnson,1610612760,1626177
